date,state,split,model,mean_wis,row_count
2024-04-15,Alaska,train,ensemble_dl,0.4783863118826668,1
2024-04-22,Alaska,train,ensemble_dl,0.26135691625532315,1
2024-04-29,Alaska,train,ensemble_dl,0.830981505248711,1
2024-05-06,Alaska,train,ensemble_dl,0.5688493668479463,1
2024-05-13,Alaska,train,ensemble_dl,0.7506704833571227,1
2024-05-20,Alaska,train,ensemble_dl,1.383123351839206,1
2024-05-27,Alaska,train,ensemble_dl,0.24040082318126987,1
2024-06-03,Alaska,train,ensemble_dl,1.0198470002020776,1
2024-06-10,Alaska,train,ensemble_dl,0.3528682205066372,1
2024-06-17,Alaska,train,ensemble_dl,0.21236513220877315,1
2024-06-24,Alaska,train,ensemble_dl,0.2878828993094818,1
2024-07-01,Alaska,train,ensemble_dl,0.7534774531528498,1
2024-07-08,Alaska,train,ensemble_dl,0.26094901520813535,1
2024-07-15,Alaska,train,ensemble_dl,1.5578321732945304,1
2024-07-22,Alaska,train,ensemble_dl,0.609878354302273,1
2024-07-29,Alaska,train,ensemble_dl,0.6140291946418783,1
2024-08-05,Alaska,train,ensemble_dl,0.46615880281548633,1
2024-08-12,Alaska,train,ensemble_dl,0.25253203063555824,1
2024-08-19,Alaska,train,ensemble_dl,0.3983380194261615,1
2024-08-26,Alaska,train,ensemble_dl,1.3109707301868536,1
2024-09-02,Alaska,train,ensemble_dl,0.44519347717692326,1
2024-09-09,Alaska,train,ensemble_dl,0.51610321450786,1
2024-09-16,Alaska,train,ensemble_dl,0.21464871494183257,1
2024-09-23,Alaska,train,ensemble_dl,0.33119305247963693,1
2024-09-30,Alaska,train,ensemble_dl,0.778700364895553,1
2024-10-07,Alaska,train,ensemble_dl,0.6648664455328244,1
2024-10-14,Alaska,train,ensemble_dl,0.5255644935549794,1
2024-10-21,Alaska,train,ensemble_dl,0.644920415012704,1
2024-10-28,Alaska,train,ensemble_dl,0.3429385212542646,1
2024-11-04,Alaska,train,ensemble_dl,1.6345300194596473,1
2024-11-11,Alaska,train,ensemble_dl,0.3271722822555143,1
2024-11-18,Alaska,train,ensemble_dl,0.3321950046573731,1
2024-11-25,Alaska,train,ensemble_dl,0.4766580765684422,1
2024-12-02,Alaska,train,ensemble_dl,0.7979175650587426,1
2024-12-09,Alaska,train,ensemble_dl,0.735769489821374,1
2024-12-16,Alaska,train,ensemble_dl,0.7700695186970363,1
2024-12-23,Alaska,train,ensemble_dl,0.6503199430034302,1
2025-01-06,Alaska,train,ensemble_dl,1.3423848342063243,1
2025-01-13,Alaska,train,ensemble_dl,1.0226021505310565,1
2025-01-20,Alaska,train,ensemble_dl,0.32599602343839046,1
2025-01-27,Alaska,train,ensemble_dl,1.396369203292397,1
2025-02-03,Alaska,train,ensemble_dl,0.7712993182386577,1
2025-02-10,Alaska,train,ensemble_dl,0.4681667869845209,1
2025-02-17,Alaska,train,ensemble_dl,0.5646188616144926,1
2025-02-24,Alaska,train,ensemble_dl,0.1850859537198909,1
2025-03-03,Alaska,train,ensemble_dl,0.4948121613085879,1
2025-03-10,Alaska,train,ensemble_dl,0.9566578847190219,1
2025-03-17,Alaska,train,ensemble_dl,0.16472978524915252,1
2025-03-24,Alaska,train,ensemble_dl,0.6101818311172268,1
2025-03-31,Alaska,train,ensemble_dl,0.6287808898445252,1
2025-04-07,Alaska,train,ensemble_dl,0.14181371056796477,1
2025-04-14,Alaska,train,ensemble_dl,0.4325781665575022,1
2025-04-21,Alaska,train,ensemble_dl,0.5430655537566779,1
2025-04-28,Alaska,train,ensemble_dl,0.5038634202469842,1
2025-05-05,Alaska,train,ensemble_dl,0.7435165011810191,1
2025-05-12,Alaska,train,ensemble_dl,1.0389346117645024,1
2025-05-19,Alaska,train,ensemble_dl,1.3532405687173021,1
2025-05-26,Alaska,train,ensemble_dl,0.9491336982553665,1
2025-06-02,Alaska,train,ensemble_dl,0.17090307344643038,1
2025-06-09,Alaska,train,ensemble_dl,0.5757305160569675,1
2025-06-16,Alaska,train,ensemble_dl,0.9013751235761949,1
2025-06-23,Alaska,train,ensemble_dl,0.2193828556923065,1
2025-06-30,Alaska,train,ensemble_dl,0.7746468091898246,1
2025-07-07,Alaska,train,ensemble_dl,1.5397507077897608,1
2025-07-14,Alaska,train,ensemble_dl,0.17156042959878018,1
2025-07-21,Alaska,train,ensemble_dl,2.6627194199276025,1
2025-07-28,Alaska,train,ensemble_dl,1.3155049475965959,1
2025-08-04,Alaska,train,ensemble_dl,0.3968848043265294,1
2025-08-11,Alaska,train,ensemble_dl,0.7535919271959193,1
2025-08-18,Alaska,train,ensemble_dl,0.6264009611673699,1
2025-08-25,Alaska,train,ensemble_dl,0.4342870957013089,1
2025-09-01,Alaska,train,ensemble_dl,1.509453262424427,1
2025-09-08,Alaska,train,ensemble_dl,1.3362855818552173,1
2025-09-15,Alaska,train,ensemble_dl,0.43341835166752407,1
2025-09-22,Alaska,train,ensemble_dl,0.2889035701225993,1
2025-09-29,Alaska,train,ensemble_dl,0.2967788371239981,1
2025-10-06,Alaska,train,ensemble_dl,1.2933608849470373,1
2025-10-13,Alaska,train,ensemble_dl,0.9476958711170638,1
2025-10-20,Alaska,train,ensemble_dl,0.8673412735434188,1
2025-10-27,Alaska,train,ensemble_dl,0.3643066455456528,1
2025-11-03,Alaska,train,ensemble_dl,1.0197539932342794,1
2025-11-10,Alaska,train,ensemble_dl,1.316487843667533,1
2025-11-17,Alaska,train,ensemble_dl,0.8233769210099543,1
2025-11-24,Alaska,train,ensemble_dl,1.383760244753514,1
2025-12-01,Alaska,train,ensemble_dl,0.5265172331461659,1
2025-12-08,Alaska,train,ensemble_dl,0.39764170280391226,1
2025-12-15,Alaska,train,ensemble_dl,1.4590379649808611,1
2025-12-22,Alaska,train,ensemble_dl,0.9207558915353755,1
2025-12-29,Alaska,train,ensemble_dl,1.0078533848465232,1
2026-01-05,Alaska,train,ensemble_dl,0.7538195656432016,1
2026-01-12,Alaska,train,ensemble_dl,0.6187362402811095,1
2026-01-19,Alaska,train,ensemble_dl,0.7685494732088113,1
2026-01-26,Alaska,train,ensemble_dl,1.1496837633894736,1
2026-02-02,Alaska,train,ensemble_dl,0.492184359160074,1
2026-02-09,Alaska,train,ensemble_dl,0.4586780163003878,1
2026-02-16,Alaska,train,ensemble_dl,0.4459299221116145,1
2026-02-23,Alaska,train,ensemble_dl,0.4422690203714413,1
2026-03-02,Alaska,train,ensemble_dl,1.122401824888123,1
2026-03-09,Alaska,train,ensemble_dl,0.4928079116414546,1
2026-03-16,Alaska,train,ensemble_dl,1.277830036931736,1
2026-03-23,Alaska,train,ensemble_dl,1.3596537253278533,1
2026-03-30,Alaska,train,ensemble_dl,1.515907464484444,1
2026-04-06,Alaska,train,ensemble_dl,0.6326032391908162,1
2026-04-13,Alaska,train,ensemble_dl,0.7326164162098605,1
2026-04-20,Alaska,train,ensemble_dl,0.4175584079894672,1
2026-04-27,Alaska,train,ensemble_dl,0.1939062679120271,1
2022-02-21,Alaska,train,ensemble_tree,0.7124522545220341,1
2022-02-28,Alaska,train,ensemble_tree,0.4833869823930186,1
2022-06-20,Alaska,train,ensemble_tree,0.27756499130501333,1
2022-06-27,Alaska,train,ensemble_tree,0.11949125999941594,1
2022-07-11,Alaska,train,ensemble_tree,0.14306436042926526,1
2022-07-25,Alaska,train,ensemble_tree,1.3416590082763573,1
2022-08-01,Alaska,train,ensemble_tree,4.513742112737812,1
2022-08-08,Alaska,train,ensemble_tree,0.476225206304677,1
2022-08-15,Alaska,train,ensemble_tree,0.749300554360269,1
2022-08-22,Alaska,train,ensemble_tree,0.13916216275863375,1
2022-08-29,Alaska,train,ensemble_tree,1.8089187743977015,1
2022-09-05,Alaska,train,ensemble_tree,0.14328297440855084,1
2022-09-19,Alaska,train,ensemble_tree,0.5502109589780512,1
2022-09-26,Alaska,train,ensemble_tree,0.12155613999841564,1
2022-10-03,Alaska,train,ensemble_tree,0.14206817182175663,1
2022-10-10,Alaska,train,ensemble_tree,0.5373640120440152,1
2022-10-17,Alaska,train,ensemble_tree,0.23962429831787443,1
2022-10-24,Alaska,train,ensemble_tree,0.47414932309697394,1
2022-10-31,Alaska,train,ensemble_tree,0.7537469514567104,1
2022-11-07,Alaska,train,ensemble_tree,0.6601115829117095,1
2022-11-14,Alaska,train,ensemble_tree,0.323385360165269,1
2022-11-21,Alaska,train,ensemble_tree,1.4127404899947589,1
2022-11-28,Alaska,train,ensemble_tree,0.6062851757275856,1
2022-12-05,Alaska,train,ensemble_tree,0.17634262278756715,1
2023-01-09,Alaska,train,ensemble_tree,1.968051048673997,1
2023-01-16,Alaska,train,ensemble_tree,0.3433775444051573,1
2023-01-23,Alaska,train,ensemble_tree,1.5413610558708992,1
2023-01-30,Alaska,train,ensemble_tree,0.372876236539979,1
2023-02-06,Alaska,train,ensemble_tree,0.7588681052548872,1
2023-02-13,Alaska,train,ensemble_tree,0.3998357073254504,1
2023-02-20,Alaska,train,ensemble_tree,0.14748411304106177,1
2023-02-27,Alaska,train,ensemble_tree,0.9436407303350398,1
2023-03-06,Alaska,train,ensemble_tree,1.6714530720296665,1
2023-03-13,Alaska,train,ensemble_tree,0.8215180453467658,1
2023-03-20,Alaska,train,ensemble_tree,0.23469136976344274,1
2023-03-27,Alaska,train,ensemble_tree,0.4121280214097928,1
2023-04-03,Alaska,train,ensemble_tree,0.3883968845994143,1
2023-04-10,Alaska,train,ensemble_tree,1.766259389522726,1
2023-04-17,Alaska,train,ensemble_tree,0.55621372487888,1
2023-04-24,Alaska,train,ensemble_tree,0.314610294234009,1
2023-05-01,Alaska,train,ensemble_tree,0.14004087994800235,1
2023-05-08,Alaska,train,ensemble_tree,1.0127023761907248,1
2023-05-15,Alaska,train,ensemble_tree,0.6152859046486089,1
2023-05-22,Alaska,train,ensemble_tree,0.6483865899879567,1
2023-05-29,Alaska,train,ensemble_tree,0.7394642842367564,1
2023-06-05,Alaska,train,ensemble_tree,0.4347174344738767,1
2023-06-12,Alaska,train,ensemble_tree,0.6563255224333722,1
2023-06-19,Alaska,train,ensemble_tree,1.2699595059594861,1
2023-07-03,Alaska,train,ensemble_tree,0.5268872071060474,1
2023-07-10,Alaska,train,ensemble_tree,0.3825640258319964,1
2023-07-17,Alaska,train,ensemble_tree,0.7705749742107001,1
2023-07-24,Alaska,train,ensemble_tree,0.2399313712983436,1
2023-07-31,Alaska,train,ensemble_tree,0.6994384500446574,1
2023-08-07,Alaska,train,ensemble_tree,0.7036528265877875,1
2023-08-14,Alaska,train,ensemble_tree,0.5919450855688685,1
2023-08-21,Alaska,train,ensemble_tree,0.20185856316276155,1
2023-08-28,Alaska,train,ensemble_tree,1.4841040753560213,1
2023-09-04,Alaska,train,ensemble_tree,0.29721170920284373,1
2023-09-11,Alaska,train,ensemble_tree,0.5957748084252336,1
2023-09-18,Alaska,train,ensemble_tree,0.8699027107172168,1
2023-09-25,Alaska,train,ensemble_tree,0.8282118382451591,1
2023-10-02,Alaska,train,ensemble_tree,0.28307492535233164,1
2023-10-09,Alaska,train,ensemble_tree,0.2863400081871571,1
2023-10-16,Alaska,train,ensemble_tree,0.9244403263164478,1
2023-10-23,Alaska,train,ensemble_tree,0.40150833562773425,1
2023-10-30,Alaska,train,ensemble_tree,0.6090320769185376,1
2023-11-06,Alaska,train,ensemble_tree,0.252172086547898,1
2023-11-13,Alaska,train,ensemble_tree,0.529931242066645,1
2023-11-20,Alaska,train,ensemble_tree,0.14768906799999015,1
2023-11-27,Alaska,train,ensemble_tree,1.0775343403590136,1
2023-12-04,Alaska,train,ensemble_tree,1.1915374698586754,1
2023-12-11,Alaska,train,ensemble_tree,0.9199287296032651,1
2023-12-18,Alaska,train,ensemble_tree,0.7353724646846977,1
2023-12-25,Alaska,train,ensemble_tree,1.2177370451278537,1
2024-01-01,Alaska,train,ensemble_tree,0.15404268954755193,1
2024-01-08,Alaska,train,ensemble_tree,0.8807924784599224,1
2024-01-15,Alaska,train,ensemble_tree,1.38260537886926,1
2024-01-22,Alaska,train,ensemble_tree,2.239964613648116,1
2024-01-29,Alaska,train,ensemble_tree,0.4200943388020984,1
2024-02-05,Alaska,train,ensemble_tree,1.0616437715229778,1
2024-02-12,Alaska,train,ensemble_tree,0.7429393187123431,1
2024-02-19,Alaska,train,ensemble_tree,0.43293861740711753,1
2024-02-26,Alaska,train,ensemble_tree,0.7238547895295603,1
2024-03-04,Alaska,train,ensemble_tree,1.239474121888362,1
2024-03-11,Alaska,train,ensemble_tree,2.8235751618738285,1
2024-03-18,Alaska,train,ensemble_tree,0.5606692308684904,1
2024-03-25,Alaska,train,ensemble_tree,0.46339332590111687,1
2024-04-01,Alaska,train,ensemble_tree,0.13750793740350037,1
2024-04-08,Alaska,train,ensemble_tree,1.5179475232146615,1
2024-04-15,Alaska,train,ensemble_tree,0.32724666238975075,1
2024-04-22,Alaska,train,ensemble_tree,0.2890926039696422,1
2024-04-29,Alaska,train,ensemble_tree,1.1183639166307493,1
2024-05-06,Alaska,train,ensemble_tree,0.6032846031485944,1
2024-05-13,Alaska,train,ensemble_tree,0.7585677943887391,1
2024-05-20,Alaska,train,ensemble_tree,0.9438782768911093,1
2024-05-27,Alaska,train,ensemble_tree,0.544793391622619,1
2024-06-03,Alaska,train,ensemble_tree,0.5196992703099043,1
2024-06-10,Alaska,train,ensemble_tree,0.5429959103185444,1
2024-06-17,Alaska,train,ensemble_tree,0.22388384190616098,1
2024-06-24,Alaska,train,ensemble_tree,0.5216515801579905,1
2024-07-01,Alaska,train,ensemble_tree,0.32068367364142253,1
2024-07-08,Alaska,train,ensemble_tree,0.4472971762557228,1
2024-07-15,Alaska,train,ensemble_tree,1.0287588369455885,1
2024-07-22,Alaska,train,ensemble_tree,0.7120860880101091,1
2024-07-29,Alaska,train,ensemble_tree,0.7308808522548503,1
2024-08-05,Alaska,train,ensemble_tree,0.36392793722028943,1
2024-08-12,Alaska,train,ensemble_tree,0.24045448781132714,1
2024-08-19,Alaska,train,ensemble_tree,0.3556228685383352,1
2024-08-26,Alaska,train,ensemble_tree,0.9590110532451095,1
2024-09-02,Alaska,train,ensemble_tree,0.2054294335435205,1
2024-09-09,Alaska,train,ensemble_tree,0.2320344231514959,1
2024-09-16,Alaska,train,ensemble_tree,0.29029096226890216,1
2024-09-23,Alaska,train,ensemble_tree,0.4057234764344002,1
2024-09-30,Alaska,train,ensemble_tree,0.8754640979942887,1
2024-10-07,Alaska,train,ensemble_tree,0.46513709398256076,1
2024-10-14,Alaska,train,ensemble_tree,0.6825760424845866,1
2024-10-21,Alaska,train,ensemble_tree,0.6354246087621721,1
2024-10-28,Alaska,train,ensemble_tree,0.2177786296822717,1
2024-11-04,Alaska,train,ensemble_tree,1.3901451530743574,1
2024-11-11,Alaska,train,ensemble_tree,0.3491902549052081,1
2024-11-18,Alaska,train,ensemble_tree,0.2567346168578139,1
2024-11-25,Alaska,train,ensemble_tree,0.48119712712521867,1
2024-12-02,Alaska,train,ensemble_tree,0.6498933592981122,1
2024-12-09,Alaska,train,ensemble_tree,0.3243008787631844,1
2024-12-16,Alaska,train,ensemble_tree,0.8633460404904522,1
2024-12-23,Alaska,train,ensemble_tree,0.772473143245493,1
2025-01-06,Alaska,train,ensemble_tree,0.9001938918982771,1
2025-01-13,Alaska,train,ensemble_tree,1.039836376487832,1
2025-01-20,Alaska,train,ensemble_tree,0.32680337987031866,1
2025-01-27,Alaska,train,ensemble_tree,1.3926961782519445,1
2025-02-03,Alaska,train,ensemble_tree,0.3921072767024932,1
2025-02-10,Alaska,train,ensemble_tree,0.25116941077391336,1
2025-02-17,Alaska,train,ensemble_tree,0.27965576510528817,1
2025-02-24,Alaska,train,ensemble_tree,0.14915425774099259,1
2025-03-03,Alaska,train,ensemble_tree,0.22196246051052407,1
2025-03-10,Alaska,train,ensemble_tree,0.4926139130600246,1
2025-03-17,Alaska,train,ensemble_tree,0.4924403013278593,1
2025-03-24,Alaska,train,ensemble_tree,0.8568674570323532,1
2025-03-31,Alaska,train,ensemble_tree,0.3796928967122056,1
2025-04-07,Alaska,train,ensemble_tree,0.4903143687771993,1
2025-04-14,Alaska,train,ensemble_tree,0.9204832882372291,1
2025-04-21,Alaska,train,ensemble_tree,0.9565903686217717,1
2025-04-28,Alaska,train,ensemble_tree,0.7208345422557967,1
2025-05-05,Alaska,train,ensemble_tree,0.8086389553547496,1
2025-05-12,Alaska,train,ensemble_tree,0.6231832891369201,1
2025-05-19,Alaska,train,ensemble_tree,1.79815233389507,1
2025-05-26,Alaska,train,ensemble_tree,0.6154961341686573,1
2025-06-02,Alaska,train,ensemble_tree,0.16959481279354469,1
2025-06-09,Alaska,train,ensemble_tree,0.5097960613320861,1
2025-06-16,Alaska,train,ensemble_tree,0.6141210960774771,1
2025-06-23,Alaska,train,ensemble_tree,0.17010869960119948,1
2025-06-30,Alaska,train,ensemble_tree,0.5183052632746309,1
2025-07-07,Alaska,train,ensemble_tree,1.1435088665878548,1
2025-07-14,Alaska,train,ensemble_tree,0.15895010715728822,1
2025-07-21,Alaska,train,ensemble_tree,1.7046024590680766,1
2025-07-28,Alaska,train,ensemble_tree,1.7213517585231868,1
2025-08-04,Alaska,train,ensemble_tree,0.3494314849273051,1
2025-08-11,Alaska,train,ensemble_tree,0.3073258155174041,1
2025-08-18,Alaska,train,ensemble_tree,0.6700585921629632,1
2025-08-25,Alaska,train,ensemble_tree,0.32532073816332274,1
2025-09-01,Alaska,train,ensemble_tree,1.365274004869617,1
2025-09-08,Alaska,train,ensemble_tree,1.2795629198197,1
2025-09-15,Alaska,train,ensemble_tree,0.17766255259312302,1
2025-09-22,Alaska,train,ensemble_tree,0.34265537965898724,1
2025-09-29,Alaska,train,ensemble_tree,0.1978457358111975,1
2025-10-06,Alaska,train,ensemble_tree,1.0666992709584917,1
2025-10-13,Alaska,train,ensemble_tree,0.7746124730314934,1
2025-10-20,Alaska,train,ensemble_tree,0.828709053378577,1
2025-10-27,Alaska,train,ensemble_tree,0.35502343554361343,1
2025-11-03,Alaska,train,ensemble_tree,0.6060389574035144,1
2025-11-10,Alaska,train,ensemble_tree,1.7525171122770018,1
2025-11-17,Alaska,train,ensemble_tree,0.3384483157582294,1
2025-11-24,Alaska,train,ensemble_tree,1.398520439275521,1
2025-12-01,Alaska,train,ensemble_tree,0.3158717033466543,1
2025-12-08,Alaska,train,ensemble_tree,0.263837987052525,1
2025-12-15,Alaska,train,ensemble_tree,1.03529110345087,1
2025-12-22,Alaska,train,ensemble_tree,1.2905680389965812,1
2025-12-29,Alaska,train,ensemble_tree,1.0286600215101152,1
2026-01-05,Alaska,train,ensemble_tree,0.4587823520616144,1
2026-01-12,Alaska,train,ensemble_tree,0.4267556965030234,1
2026-01-19,Alaska,train,ensemble_tree,0.4690035671325941,1
2026-01-26,Alaska,train,ensemble_tree,0.7611758096582312,1
2026-02-02,Alaska,train,ensemble_tree,0.7123446242273053,1
2026-02-09,Alaska,train,ensemble_tree,0.23646954051642566,1
2026-02-16,Alaska,train,ensemble_tree,0.5327393439117407,1
2026-02-23,Alaska,train,ensemble_tree,0.5584058330689997,1
2026-03-02,Alaska,train,ensemble_tree,0.7230736166221746,1
2026-03-09,Alaska,train,ensemble_tree,0.7125475718654135,1
2026-03-16,Alaska,train,ensemble_tree,1.5337367193511096,1
2026-03-23,Alaska,train,ensemble_tree,1.294933970300548,1
2026-03-30,Alaska,train,ensemble_tree,1.198666881961066,1
2026-04-06,Alaska,train,ensemble_tree,0.1416041717093961,1
2026-04-13,Alaska,train,ensemble_tree,0.975434067278925,1
2026-04-20,Alaska,train,ensemble_tree,0.26950791166878574,1
2026-04-27,Alaska,train,ensemble_tree,0.24548884202862875,1
2026-05-04,Alaska,train,ensemble_tree,0.3678159370580027,1
2023-03-27,Arizona,train,ensemble_dl,0.3564209088494834,1
2023-04-03,Arizona,train,ensemble_dl,0.057549611757095796,1
2023-04-10,Arizona,train,ensemble_dl,0.0461883572134463,1
2023-04-17,Arizona,train,ensemble_dl,0.1385473405761806,1
2023-04-24,Arizona,train,ensemble_dl,0.13108796539983755,1
2023-05-01,Arizona,train,ensemble_dl,0.14951009686661706,1
2023-05-08,Arizona,train,ensemble_dl,0.054412960098235284,1
2023-05-15,Arizona,train,ensemble_dl,0.19270566615796755,1
2023-05-22,Arizona,train,ensemble_dl,0.04349902860668995,1
2023-05-29,Arizona,train,ensemble_dl,0.42244464262532827,1
2023-06-05,Arizona,train,ensemble_dl,0.17448505325618457,1
2023-06-12,Arizona,train,ensemble_dl,0.26786882658557754,1
2023-06-19,Arizona,train,ensemble_dl,0.2906693715827975,1
2023-06-26,Arizona,train,ensemble_dl,0.14212417299022093,1
2023-07-03,Arizona,train,ensemble_dl,0.7920309197894099,1
2023-07-10,Arizona,train,ensemble_dl,0.2701306017234974,1
2023-07-17,Arizona,train,ensemble_dl,0.16926021250588077,1
2023-07-24,Arizona,train,ensemble_dl,0.21027828529957981,1
2023-07-31,Arizona,train,ensemble_dl,0.14149565673799236,1
2023-08-07,Arizona,train,ensemble_dl,0.16978883895954278,1
2023-08-14,Arizona,train,ensemble_dl,0.3598289804679931,1
2023-08-21,Arizona,train,ensemble_dl,0.26869423034893986,1
2023-08-28,Arizona,train,ensemble_dl,0.17608216479264213,1
2023-09-04,Arizona,train,ensemble_dl,0.5403622222330308,1
2023-09-11,Arizona,train,ensemble_dl,0.10204658368797959,1
2023-09-18,Arizona,train,ensemble_dl,0.06363549190919704,1
2023-09-25,Arizona,train,ensemble_dl,0.20496039225826146,1
2023-10-02,Arizona,train,ensemble_dl,0.12319672800508417,1
2023-10-09,Arizona,train,ensemble_dl,0.22683989833372029,1
2023-10-16,Arizona,train,ensemble_dl,0.3063753326899035,1
2023-10-23,Arizona,train,ensemble_dl,0.22537894298059755,1
2023-10-30,Arizona,train,ensemble_dl,0.07999205260350563,1
2023-11-06,Arizona,train,ensemble_dl,0.06156907200868941,1
2023-11-13,Arizona,train,ensemble_dl,0.382596465687248,1
2023-11-20,Arizona,train,ensemble_dl,0.4832517687718596,1
2023-11-27,Arizona,train,ensemble_dl,0.29877175625796076,1
2023-12-04,Arizona,train,ensemble_dl,0.2340931800233481,1
2023-12-11,Arizona,train,ensemble_dl,0.20314098197736588,1
2023-12-18,Arizona,train,ensemble_dl,0.1489477272531542,1
2023-12-25,Arizona,train,ensemble_dl,0.09776542893115826,1
2024-01-01,Arizona,train,ensemble_dl,0.26347498402129044,1
2024-01-08,Arizona,train,ensemble_dl,0.1817574148269033,1
2024-01-15,Arizona,train,ensemble_dl,0.5658989510821987,1
2024-01-22,Arizona,train,ensemble_dl,0.22085026195407245,1
2024-01-29,Arizona,train,ensemble_dl,0.27206617955693213,1
2024-02-05,Arizona,train,ensemble_dl,0.15791753493401262,1
2024-02-12,Arizona,train,ensemble_dl,0.2416108672128735,1
2024-02-19,Arizona,train,ensemble_dl,0.4044359772038058,1
2024-02-26,Arizona,train,ensemble_dl,0.06124212750067362,1
2024-03-04,Arizona,train,ensemble_dl,0.17800128356080258,1
