date,state,week,year,month,quarter,holiday,cases_per_100k,lagged1,lagged2,lagged4,lagged6,lagged8,lagged12,rolling_mean_2,rolling_mean_4,rolling_mean_6,rolling_mean_8,rolling_mean_12,rolling_std_2,rolling_std_4,rolling_std_6,rolling_std_8,rolling_std_12,rolling_median_4,rolling_median_6,rolling_median_12,rolling_median_2,rolling_median_8,rolling_max_4,rolling_max_6,rolling_max_12,rolling_max_8,rolling_max_2,rolling_min_4,rolling_min_6,rolling_min_12,rolling_min_2,rolling_min_8,expanding_mean,expanding_std,expanding_median,expanding_max,expanding_min,ewm_mean,ewm_std
2022-10-31,Pennsylvania,44,0,10,4,0,5.765076496983542,5.635094666149696,6.20089792977938,5.788014467130692,0.19879574127529456,5.520404815413949,6.659657332722368,5.917996297964538,5.816686929814628,4.799133087453586,5.152441544303428,5.633820334474855,0.40008332453002954,0.2656270938352449,2.271451939012234,2.061585292462749,1.8137862341586586,5.715377561664718,5.63891766117422,5.868297362645714,5.917996297964538,5.63891766117422,6.20089792977938,6.20089792977938,7.2636905465973,6.904329014291961,6.20089792977938,5.635094666149696,0.19879574127529456,0.19879574127529456,5.635094666149696,0.19879574127529456,6.14897632293467,1.5344004963413247,6.659657332722368,7.378380397333047,0.12998183083384643,5.528251291643099,1.5482468235478741
2022-11-07,Pennsylvania,45,0,11,4,0,5.619802686051596,5.765076496983542,5.635094666149696,5.642740656198746,5.329255064187704,6.904329014291961,7.2636905465973,5.7000855815666185,5.810952437277841,5.726846546738293,5.183025504499627,5.559271931496618,0.09191103401365554,0.2666978614963048,0.28407708557919026,2.069623120076275,1.7859609737169944,5.703908576591144,5.703908576591144,5.7765454820571165,5.7000855815666185,5.703908576591144,6.20089792977938,6.20089792977938,7.2636905465973,6.904329014291961,5.765076496983542,5.635094666149696,5.329255064187704,0.19879574127529456,5.635094666149696,0.19879574127529456,6.140251326890326,1.517557666389448,6.6176043874525945,7.378380397333047,0.12998183083384643,5.587457592978209,1.3453884276880255
2022-11-14,Pennsylvania,46,0,11,4,1,5.47452887511965,5.619802686051596,5.765076496983542,6.20089792977938,5.788014467130692,0.19879574127529456,6.514383521790422,5.692439591517569,5.805217944741053,5.775271150382275,5.022459713469582,5.422281276451144,0.10272409683879175,0.271719668323527,0.2203672845235016,1.9641434542309502,1.7045299666143505,5.7000855815666185,5.703908576591144,5.703908576591144,5.692439591517569,5.63891766117422,6.20089792977938,6.20089792977938,6.904329014291961,6.20089792977938,5.765076496983542,5.619802686051596,5.619802686051596,0.19879574127529456,5.619802686051596,0.19879574127529456,6.128685801538355,1.5022183760491477,6.57555144218282,7.378380397333047,0.12998183083384643,5.595543866246556,1.16523876238338
2022-11-21,Pennsylvania,47,0,11,4,0,4.977539521931414,5.47452887511965,5.619802686051596,5.635094666149696,5.642740656198746,5.329255064187704,5.948580258160737,5.5471657805856225,5.6236256810761205,5.723023551713768,5.681926355200126,5.335626722561912,0.10272409683879112,0.11886174570604498,0.2516796992408993,0.25703778471961863,1.6700457488214926,5.627448676100646,5.63891766117422,5.63891766117422,5.5471657805856225,5.63891766117422,5.765076496983542,6.20089792977938,6.904329014291961,6.20089792977938,5.619802686051596,5.47452887511965,5.47452887511965,0.19879574127529456,5.47452887511965,5.329255064187704,6.114464998790122,1.48856128018308,6.55261347203567,7.378380397333047,0.12998183083384643,5.56529011846483,1.0107123935165787
2022-11-28,Pennsylvania,48,0,11,4,1,6.032686148700285,4.977539521931414,5.47452887511965,5.765076496983542,6.20089792977938,5.788014467130692,5.520404815413949,5.226034198525532,5.45923689502155,5.612156696002546,5.637961912418089,5.254706661209469,0.3514245418169182,0.34233776657692316,0.3980617269284885,0.3420108087180575,1.6611474283328436,5.5471657805856225,5.627448676100646,5.627448676100646,5.226034198525532,5.63891766117422,5.765076496983542,6.20089792977938,6.904329014291961,6.20089792977938,5.47452887511965,4.977539521931414,4.977539521931414,0.19879574127529456,4.977539521931414,4.977539521931414,6.09027509502717,1.4816028206903715,6.529675501888521,7.378380397333047,0.12998183083384643,5.4183524693314755,0.9174540922407345
2022-12-05,Pennsylvania,49,0,12,4,0,6.789639163556214,6.032686148700285,4.977539521931414,5.619802686051596,5.635094666149696,5.642740656198746,6.904329014291961,5.505112835315849,5.526139307950737,5.58412139915603,5.668545872614289,5.297396772316664,0.7461013349343802,0.43550273335080464,0.35150493744697553,0.36734728168361364,1.6751202342735034,5.5471657805856225,5.627448676100646,5.63891766117422,5.505112835315849,5.63891766117422,6.032686148700285,6.032686148700285,6.904329014291961,6.20089792977938,6.032686148700285,4.977539521931414,4.977539521931414,0.19879574127529456,4.977539521931414,4.977539521931414,6.089075325312027,1.465779914643061,6.52840117021368,7.378380397333047,0.12998183083384643,5.571935889173678,0.8448958767225156
2022-12-12,Pennsylvania,50,0,12,4,0,6.323233770564176,6.789639163556214,6.032686148700285,5.47452887511965,5.765076496983542,6.20089792977938,0.19879574127529456,6.4111626561282495,5.818598427326891,5.7765454820571165,5.811908186033972,5.287839284755351,0.5352466098442289,0.7777140869155705,0.6076662316605184,0.5393607872884323,1.665417386097891,5.753607511909967,5.692439591517569,5.63891766117422,6.4111626561282495,5.7000855815666185,6.789639163556214,6.789639163556214,6.789639163556214,6.789639163556214,6.789639163556214,4.977539521931414,4.977539521931414,0.19879574127529456,6.032686148700285,4.977539521931414,6.103372546500684,1.4538797176960485,6.529675501888521,7.378380397333047,0.12998183083384643,5.876361707769312,0.9272268106960748
2022-12-19,Pennsylvania,51,0,12,4,0,7.049602825223907,6.323233770564176,6.789639163556214,4.977539521931414,5.619802686051596,5.635094666149696,5.329255064187704,6.556436467060195,6.030774651188023,5.869571694320555,5.827200166132072,5.798209120529425,0.3297984161666464,0.7682698258556914,0.6470092017376783,0.5535135160905229,0.48220279510511893,6.177959959632231,5.826244417375941,5.703908576591144,6.556436467060195,5.7000855815666185,6.789639163556214,6.789639163556214,6.789639163556214,6.789639163556214,6.789639163556214,4.977539521931414,4.977539521931414,4.977539521931414,6.323233770564176,4.977539521931414,6.107769770981954,1.4393036254683533,6.52840117021368,7.378380397333047,0.12998183083384643,5.988079723468028,0.8297562120681923
2022-12-26,Pennsylvania,52,0,12,4,1,6.2123669148529554,7.049602825223907,6.323233770564176,6.032686148700285,5.47452887511965,5.765076496983542,5.788014467130692,6.686418297894042,6.548790477011146,6.107871717515941,6.004013686016348,5.9415714339491075,0.5136204841939578,0.4568225780531062,0.7851715789234847,0.691984729268401,0.576600551347779,6.556436467060195,6.177959959632231,5.7765454820571165,6.686418297894042,5.8988813228419135,7.049602825223907,7.049602825223907,7.049602825223907,7.049602825223907,7.049602825223907,6.032686148700285,4.977539521931414,4.977539521931414,6.323233770564176,4.977539521931414,6.126237085771011,1.430928424223953,6.529675501888521,7.378380397333047,0.12998183083384643,6.253460498906998,0.8734219338345744
2023-01-02,Pennsylvania,1,1,1,1,1,5.375131004482003,6.2123669148529554,7.049602825223907,6.789639163556214,4.977539521931414,5.619802686051596,5.642740656198746,6.630984870038431,6.593710668549313,6.230844724138159,6.059924988250025,5.976934137925963,0.5920151896761925,0.3936184465951586,0.7213229470703989,0.6879796048377198,0.579333029862712,6.556436467060195,6.267800342708566,5.8988813228419135,6.630984870038431,6.12252653177662,7.049602825223907,7.049602825223907,7.049602825223907,7.049602825223907,7.049602825223907,6.2123669148529554,4.977539521931414,4.977539521931414,6.2123669148529554,4.977539521931414,6.127893428637972,1.416880607487157,6.52840117021368,7.378380397333047,0.12998183083384643,6.243187102893487,0.7566497242497298
2023-01-09,Pennsylvania,2,1,1,1,0,6.177959959632231,5.375131004482003,6.2123669148529554,6.323233770564176,6.032686148700285,5.47452887511965,6.20089792977938,5.793748959667479,6.24008362878076,6.297109971229923,6.0293410280538255,5.954633333616235,0.5920151896761928,0.6858441353545792,0.5893487103825907,0.7152385902670945,0.5982100704380671,6.267800342708566,6.267800342708566,5.8988813228419135,5.793748959667479,6.12252653177662,7.049602825223907,7.049602825223907,7.049602825223907,7.049602825223907,6.2123669148529554,5.375131004482003,5.375131004482003,4.977539521931414,5.375131004482003,4.977539521931414,6.113690364031255,1.4069951833019165,6.527126838538838,7.378380397333047,0.12998183083384643,6.026173078290617,0.7708579038743465
2023-01-16,Pennsylvania,3,1,1,1,1,7.256044556548251,6.177959959632231,5.375131004482003,7.049602825223907,6.789639163556214,4.977539521931414,5.635094666149696,5.7765454820571165,6.203765176047774,6.321322273051915,6.117269913617898,5.952721836103972,0.5676857983196373,0.6838166952614841,0.579209610785861,0.679640959572307,0.5973877115332378,6.195163437242593,6.267800342708566,5.8988813228419135,5.7765454820571165,6.195163437242593,7.049602825223907,7.049602825223907,7.049602825223907,7.049602825223907,6.177959959632231,5.375131004482003,5.375131004482003,4.977539521931414,5.375131004482003,4.977539521931414,6.11488054172757,1.393685877767464,6.52075518016463,7.378380397333047,0.12998183083384643,6.06411979862602,0.6713466083320081
2023-01-23,Pennsylvania,4,1,1,1,0,6.743763223261916,7.256044556548251,6.177959959632231,6.2123669148529554,6.323233770564176,6.032686148700285,5.765076496983542,6.7170022580902415,6.25537560887886,6.399056505217254,6.402083042945002,6.087800993637185,0.7623209291720833,0.7711488911378971,0.677576303948791,0.6073663298030654,0.6944192737777788,6.195163437242593,6.267800342708566,6.1053230541662575,6.7170022580902415,6.267800342708566,7.256044556548251,7.256044556548251,7.256044556548251,7.256044556548251,7.256044556548251,5.375131004482003,5.375131004482003,4.977539521931414,6.177959959632231,5.375131004482003,6.135628978360673,1.389268893869488,6.527126838538838,7.378380397333047,0.12998183083384643,6.362100988106578,0.8054839935616583
2023-01-30,Pennsylvania,5,1,1,1,0,7.087832775469156,6.743763223261916,7.256044556548251,5.375131004482003,7.049602825223907,6.789639163556214,5.619802686051596,6.999903889905084,6.3882246859811005,6.469144747333544,6.490967677265206,6.16935822082705,0.3622376046420534,0.8062441817635884,0.6898039870342388,0.5975359480455658,0.7103594337315664,6.460861591447074,6.478065069057436,6.195163437242593,6.999903889905084,6.533498496913046,7.256044556548251,7.256044556548251,7.256044556548251,7.256044556548251,7.256044556548251,5.375131004482003,5.375131004482003,4.977539521931414,6.743763223261916,5.375131004482003,6.146488518448195,1.378977871885032,6.52840117021368,7.378380397333047,0.12998183083384643,6.4575165468954125,0.7200470810436436
2023-02-06,Pennsylvania,6,1,2,1,0,6.988434904831508,7.087832775469156,6.743763223261916,6.177959959632231,6.2123669148529554,6.323233770564176,5.47452887511965,6.915797999365536,6.816400128727889,6.475516405707752,6.528241878754325,6.291694061611847,0.24329391356555863,0.4760409205733651,0.6963831431660582,0.6273837768753342,0.7331567674628393,6.915797999365536,6.478065069057436,6.267800342708566,6.915797999365536,6.533498496913046,7.256044556548251,7.256044556548251,7.256044556548251,7.256044556548251,7.087832775469156,6.177959959632231,5.375131004482003,4.977539521931414,6.743763223261916,5.375131004482003,6.163003329974879,1.3722861614604722,6.529675501888521,7.378380397333047,0.12998183083384643,6.615095604038848,0.6897535114556149
2023-02-13,Pennsylvania,7,1,2,1,0,6.781993173507165,6.988434904831508,7.087832775469156,7.256044556548251,5.375131004482003,7.049602825223907,4.977539521931414,7.038133840150332,7.019018865027707,6.604861070704177,6.611392020537741,6.4178528974211675,0.07028490836338376,0.21417872572238744,0.7096766712323569,0.6402801342941421,0.7096352162013576,7.038133840150332,6.866099064046712,6.533498496913046,7.038133840150332,6.866099064046712,7.256044556548251,7.256044556548251,7.256044556548251,7.256044556548251,7.087832775469156,6.743763223261916,5.375131004482003,4.977539521931414,6.988434904831508,5.375131004482003,6.177234908851718,1.3645066674257824,6.55261347203567,7.378380397333047,0.12998183083384643,6.708430429237014,0.6223421836142188
2023-02-20,Pennsylvania,8,1,2,1,1,6.277357830269878,6.781993173507165,6.988434904831508,6.743763223261916,6.177959959632231,6.2123669148529554,6.032686148700285,6.885214039169337,6.900506019267437,6.8393380988750385,6.577940814073148,6.568224035052481,0.14597634813933436,0.16475881485311208,0.37615629041417703,0.6208099238599958,0.5498893536197249,6.885214039169337,6.885214039169337,6.7628781983845405,6.885214039169337,6.7628781983845405,7.087832775469156,7.256044556548251,7.256044556548251,7.256044556548251,6.988434904831508,6.743763223261916,6.177959959632231,5.375131004482003,6.781993173507165,5.375131004482003,6.187485048930624,1.354981900199505,6.57555144218282,7.378380397333047,0.12998183083384643,6.726821115304552,0.5400612056039633
2023-02-27,Pennsylvania,9,1,2,1,0,7.278982526695401,6.277357830269878,6.781993173507165,7.087832775469156,7.256044556548251,5.375131004482003,6.789639163556214,6.529675501888521,6.783904671019427,6.855904410647979,6.586064678500264,6.588613341849946,0.35683107322948626,0.36092393700690895,0.34182507140625984,0.6157472357013013,0.5324877248993541,6.885214039169337,6.885214039169337,6.7628781983845405,6.529675501888521,6.7628781983845405,7.087832775469156,7.256044556548251,7.256044556548251,7.256044556548251,6.781993173507165,6.277357830269878,6.277357830269878,5.375131004482003,6.277357830269878,5.375131004482003,6.188982928619611,1.3435000305335227,6.55261347203567,7.378380397333047,0.12998183083384643,6.614455294045883,0.5127775849272052
2023-03-06,Pennsylvania,10,1,3,1,0,6.728471243163815,7.278982526695401,6.277357830269878,6.988434904831508,6.743763223261916,6.177959959632231,6.323233770564176,6.77817017848264,6.8316921088259885,6.859727405672504,6.824046118776939,6.629391955444878,0.7082556150464044,0.42205588041220027,0.34728004877357205,0.4165686467289818,0.566906953670866,6.885214039169337,6.885214039169337,6.7628781983845405,6.77817017848264,6.885214039169337,7.278982526695401,7.278982526695401,7.278982526695401,7.278982526695401,7.278982526695401,6.277357830269878,6.277357830269878,5.375131004482003,6.277357830269878,6.177959959632231,6.206851774489706,1.339546998550629,6.57555144218282,7.378380397333047,0.12998183083384643,6.780587102208263,0.5420376929646024
2023-03-13,Pennsylvania,11,1,3,1,0,6.109146049190783,6.728471243163815,7.278982526695401,6.781993173507165,7.087832775469156,7.256044556548251,7.049602825223907,7.003726884929608,6.766701193409065,6.85717874232282,6.892860029218386,6.663161744828183,0.3892702617048946,0.4097090289595998,0.3483557594948027,0.33134583998153133,0.5590265502159439,6.7552322083354905,6.885214039169337,6.7628781983845405,7.003726884929608,6.885214039169337,7.278982526695401,7.278982526695401,7.278982526695401,7.278982526695401,7.278982526695401,6.277357830269878,6.277357830269878,5.375131004482003,6.728471243163815,6.277357830269878,6.215264991726385,1.3301723544908457,6.6176043874525945,7.378380397333047,0.12998183083384643,6.767558137447151,0.47005083148038723
2023-03-20,Pennsylvania,12,1,3,1,0,7.133708715763454,6.109146049190783,6.728471243163815,6.277357830269878,6.988434904831508,6.743763223261916,6.2123669148529554,6.418808646177299,6.598489412329969,6.6940642879430925,6.749497715798703,6.5847903468254225,0.4379290444180047,0.5236247304735375,0.43668577982071355,0.39395667601508766,0.5658066881900097,6.502914536716847,6.7552322083354905,6.736117233212866,6.418808646177299,6.7628781983845405,7.278982526695401,7.278982526695401,7.278982526695401,7.278982526695401,6.728471243163815,6.109146049190783,6.109146049190783,5.375131004482003,6.109146049190783,6.109146049190783,6.21358056406709,1.3194692880585144,6.57555144218282,7.378380397333047,0.12998183083384643,6.602955115383059,0.5104315626856987
2023-03-27,Pennsylvania,13,1,3,1,0,6.904329014291961,7.133708715763454,6.109146049190783,7.278982526695401,6.781993173507165,7.087832775469156,5.375131004482003,6.621427382477119,6.812577133703363,6.718276589765083,6.798240902361395,6.661568830234629,0.7244752092841071,0.5236247304735371,0.4596929629561965,0.4166175121888484,0.5731398551603936,6.931089979463635,6.7552322083354905,6.7628781983845405,6.621427382477119,6.885214039169337,7.278982526695401,7.278982526695401,7.278982526695401,7.278982526695401,7.133708715763454,6.109146049190783,6.109146049190783,5.375131004482003,6.109146049190783,6.109146049190783,6.227957566437346,1.313998850371342,6.6176043874525945,7.378380397333047,0.12998183083384643,6.7356435154781575,0.5069783283914735
2023-04-03,Pennsylvania,14,1,4,2,0,5.107521352765261,6.904329014291961,7.133708715763454,6.728471243163815,6.277357830269878,6.988434904831508,6.177959959632231,7.019018865027707,6.718913755602503,6.738665896562549,6.775302932214245,6.789001997718793,0.16219594237703835,0.4390678301739122,0.4657573315785198,0.403232136432625,0.40704276195303435,6.816400128727889,6.816400128727889,6.843161093899563,7.019018865027707,6.843161093899563,7.133708715763454,7.278982526695401,7.278982526695401,7.278982526695401,7.133708715763454,6.109146049190783,6.109146049190783,6.109146049190783,6.904329014291961,6.109146049190783,6.2383632810197245,1.3063893338977703,6.659657332722368,7.378380397333047,0.12998183083384643,6.777814890181609,0.44608828279757085
2023-04-10,Pennsylvania,15,1,4,2,0,6.346171740711327,5.107521352765261,6.904329014291961,6.109146049190783,7.278982526695401,6.781993173507165,7.256044556548251,6.0059251835286105,6.313676283002865,6.543693150311779,6.5401887382059645,6.699798780479878,1.2705348819534723,0.9161452162981968,0.8129441087363013,0.7002054572122218,0.6165180916092762,6.506737531741372,6.816400128727889,6.843161093899563,6.0059251835286105,6.7552322083354905,7.133708715763454,7.278982526695401,7.278982526695401,7.278982526695401,6.904329014291961,5.107521352765261,5.107521352765261,5.107521352765261,5.107521352765261,5.107521352765261,6.221229312409808,1.3037533127138137,6.6176043874525945,7.378380397333047,0.12998183083384643,6.3602415058275215,0.8715115757465333
2023-04-17,Pennsylvania,16,1,4,2,0,4.908725611489966,6.346171740711327,5.107521352765261,7.133708715763454,6.728471243163815,6.277357830269878,6.743763223261916,5.726846546738294,6.3729327058830005,6.3882246859811005,6.485711059106484,6.623976045826802,0.8758580888360112,0.9061170299058999,0.729072314584115,0.6956440434583323,0.5975475488783135,6.625250377501644,6.537321491937571,6.7628781983845405,5.726846546738294,6.537321491937571,7.133708715763454,7.133708715763454,7.278982526695401,7.278982526695401,6.346171740711327,5.107521352765261,5.107521352765261,5.107521352765261,5.107521352765261,5.107521352765261,6.223094124772517,1.2939287317208545,6.57555144218282,7.378380397333047,0.12998183083384643,6.356724064548473,0.7547798509308422
2023-04-24,Pennsylvania,17,1,4,2,0,6.606135402379018,4.908725611489966,6.346171740711327,6.904329014291961,6.109146049190783,7.278982526695401,7.087832775469156,5.627448676100647,5.816686929814629,6.084933747368791,6.314632031758996,6.471056244845806,1.0164279055627792,0.9644737840124901,0.9142176579507335,0.8941693840523351,0.7731173792513535,5.726846546738294,6.227658894951055,6.7552322083354905,5.627448676100647,6.537321491937571,6.904329014291961,7.133708715763454,7.278982526695401,7.278982526695401,6.346171740711327,4.908725611489966,4.908725611489966,4.908725611489966,4.908725611489966,4.908725611489966,6.203765176047774,1.29408967814301,6.55261347203567,7.378380397333047,0.12998183083384643,5.9947244512838465,0.9412345550081955
2023-05-01,Pennsylvania,18,1,5,2,0,6.804931143654314,6.606135402379018,4.908725611489966,5.107521352765261,7.133708715763454,6.728471243163815,6.988434904831508,5.757430506934492,5.742138526836393,6.167765306233497,6.230526141219448,6.4309147970882945,1.2002499735900887,0.8580331713680505,0.9390280248540783,0.8189875407256433,0.7503521817508318,5.726846546738294,6.476153571545172,6.667303322771417,5.757430506934492,6.476153571545172,6.606135402379018,7.133708715763454,7.278982526695401,7.133708715763454,6.606135402379018,4.908725611489966,4.908725611489966,4.908725611489966,4.908725611489966,4.908725611489966,6.2095966286032995,1.2854520706640407,6.57555144218282,7.378380397333047,0.12998183083384643,6.147577189057639,0.8638377878475858
2023-05-08,Pennsylvania,19,1,5,2,0,6.483799561594223,6.804931143654314,6.606135402379018,6.346171740711327,6.904329014291961,6.109146049190783,6.781993173507165,6.705533273016666,6.1664909745586565,6.1129690442153075,6.240083628780761,6.4156228169901945,0.14056981672676816,0.8592927244133002,0.8790660964093172,0.8260443745232712,0.7397521565508094,6.476153571545172,6.476153571545172,6.667303322771417,6.705533273016666,6.476153571545172,6.804931143654314,6.904329014291961,7.278982526695401,7.133708715763454,6.804931143654314,4.908725611489966,4.908725611489966,4.908725611489966,6.606135402379018,4.908725611489966,6.218101407389742,1.2780855121122812,6.590843422280919,7.378380397333047,0.12998183083384643,6.311915677706808,0.8088181370155366
2023-05-15,Pennsylvania,20,1,5,2,0,6.269711840220828,6.483799561594223,6.804931143654314,4.908725611489966,5.107521352765261,7.133708715763454,6.277357830269878,6.644365352624268,6.20089792977938,6.042880802099018,6.286915317831191,6.390773349330783,0.22707431932785435,0.8715534342196025,0.8179946833034623,0.8281780614383535,0.7312863300807233,6.544967481986621,6.414985651152775,6.544967481986621,6.644365352624268,6.544967481986621,6.804931143654314,6.804931143654314,7.278982526695401,7.133708715763454,6.804931143654314,4.908725611489966,4.908725611489966,4.908725611489966,6.483799561594223,4.908725611489966,6.221843634913749,1.2693152201590683,6.57555144218282,7.378380397333047,0.12998183083384643,6.3548866486786615,0.7050552100976818
2023-05-22,Pennsylvania,21,1,5,2,0,5.344547044285804,6.269711840220828,6.483799561594223,6.606135402379018,6.346171740711327,6.904329014291961,7.278982526695401,6.376755700907525,6.541144486962096,6.236579216674946,6.178915708388362,6.390136183493364,0.1513828795519034,0.22418098456231678,0.6777930473390468,0.7550854148350475,0.7313974544075778,6.544967481986621,6.414985651152775,6.544967481986621,6.376755700907525,6.414985651152775,6.804931143654314,6.804931143654314,7.278982526695401,6.904329014291961,6.483799561594223,6.269711840220828,4.908725611489966,4.908725611489966,6.269711840220828,4.908725611489966,6.222508471098569,1.260357307427992,6.55261347203567,7.378380397333047,0.12998183083384643,6.333592946564203,0.6118938740406723
2023-05-29,Pennsylvania,22,1,5,2,1,2.668450527118377,5.344547044285804,6.269711840220828,6.804931143654314,4.908725611489966,5.107521352765261,6.728471243163815,5.807129442253316,6.225747397438792,6.069641767270692,5.983942962137593,6.228933226625897,0.6541903009207244,0.6272935692139735,0.7633504147214172,0.7422850352493653,0.7308610554447593,6.376755700907525,6.376755700907525,6.414985651152775,5.807129442253316,6.307941790466078,6.804931143654314,6.804931143654314,7.133708715763454,6.804931143654314,6.269711840220828,5.344547044285804,4.908725611489966,4.908725611489966,5.344547044285804,4.908725611489966,6.210481602238121,1.2557854760263765,6.529675501888521,7.378380397333047,0.12998183083384643,6.086331470994604,0.703416246165364
2023-06-05,Pennsylvania,23,1,6,2,0,8.03593554155133,2.668450527118377,5.344547044285804,6.483799561594223,6.606135402379018,6.346171740711327,6.109146049190783,4.006498785702091,5.191627243304808,5.696262586542094,5.679059108931733,5.890598166955442,1.8922859943987898,1.7532618082589577,1.5682743850489675,1.380354584498163,1.2405859384809501,5.807129442253316,6.376755700907525,6.307941790466078,4.006498785702091,6.307941790466078,6.483799561594223,6.804931143654314,7.133708715763454,6.804931143654314,5.344547044285804,2.668450527118377,2.668450527118377,2.668450527118377,2.668450527118377,2.668450527118377,6.1626163174392055,1.3133677273061986,6.52840117021368,7.378380397333047,0.12998183083384643,5.231861235025547,1.7107056018136442
2023-06-12,Pennsylvania,24,1,6,2,0,6.445569611348973,8.03593554155133,2.668450527118377,6.269711840220828,6.804931143654314,4.908725611489966,7.133708715763454,5.352193034334854,5.579661238294085,5.934562609737479,5.890279584036733,6.051163957985488,3.7953850516227154,2.2390384673746038,1.8222459945395242,1.6075965198725717,1.3874411035277874,5.807129442253316,6.376755700907525,6.414985651152775,5.352193034334854,6.376755700907525,8.03593554155133,8.03593554155133,8.03593554155133,8.03593554155133,8.03593554155133,2.668450527118377,2.668450527118377,2.668450527118377,2.668450527118377,2.668450527118377,6.187593907094034,1.3222767699865334,6.529675501888521,8.03593554155133,0.12998183083384643,5.932879811656993,1.9786055440121866
2023-06-19,Pennsylvania,25,1,6,2,1,6.506737531741372,6.445569611348973,8.03593554155133,5.344547044285804,6.483799561594223,6.606135402379018,6.904329014291961,7.240752576450152,5.6236256810761205,5.874669021019923,6.0823850840191085,5.9938190326176155,1.1245585338141386,2.2587441764204734,1.7935978167985887,1.5648016133211404,1.3524090409531362,5.895058327817388,6.357640725784901,6.39587067603015,7.240752576450152,6.4646845864715985,8.03593554155133,8.03593554155133,8.03593554155133,8.03593554155133,8.03593554155133,2.668450527118377,2.668450527118377,2.668450527118377,6.445569611348973,2.668450527118377,6.190988324255283,1.313765322340504,6.52840117021368,8.03593554155133,0.12998183083384643,6.061052261579988,1.7302192182825389
2023-06-26,Pennsylvania,26,1,6,2,0,5.145751303010509,6.506737531741372,6.445569611348973,2.668450527118377,6.269711840220828,6.804931143654314,5.107521352765261,6.476153571545172,5.9141733029400125,5.878492016044447,6.069960350189403,5.960686409071733,0.043252251300544504,2.2854690063186758,1.7951795752605288,1.5604374036599462,1.3328027906247368,6.476153571545172,6.357640725784901,6.39587067603015,6.476153571545172,6.4646845864715985,8.03593554155133,8.03593554155133,8.03593554155133,8.03593554155133,6.506737531741372,2.668450527118377,2.668450527118377,2.668450527118377,6.445569611348973,2.668450527118377,6.195088963313544,1.3055894613078076,6.527126838538838,8.03593554155133,0.12998183083384643,6.172473579120334,1.512843479178918
2023-07-03,Pennsylvania,27,1,7,3,0,5.038707442323812,5.145751303010509,6.506737531741372,8.03593554155133,5.344547044285804,6.483799561594223,6.346171740711327,5.826244417375941,6.533498496913046,5.691165259842727,5.862562870108927,5.963872238258837,0.9623625914370993,1.1820331334131091,1.804807837823041,1.559057628041374,1.3306219627529356,6.476153571545172,5.895058327817388,6.39587067603015,5.826244417375941,6.357640725784901,8.03593554155133,8.03593554155133,8.03593554155133,8.03593554155133,6.506737531741372,5.145751303010509,2.668450527118377,2.668450527118377,5.145751303010509,2.668450527118377,6.181635916386582,1.302514275360477,6.52075518016463,8.03593554155133,0.12998183083384643,5.9157930100928775,1.3953919682933307
2023-07-10,Pennsylvania,28,1,7,3,1,6.124438029288883,5.038707442323812,5.145751303010509,6.445569611348973,2.668450527118377,6.269711840220828,4.908725611489966,5.092229372667161,5.7841914721061665,5.640191992849061,5.681926355200126,5.854916880059878,0.07569143977595186,0.8005927261594079,1.8208033408325588,1.5605123310619207,1.3498627753308894,5.795660457179741,5.795660457179741,6.357640725784901,5.092229372667161,5.807129442253316,6.506737531741372,8.03593554155133,8.03593554155133,8.03593554155133,5.145751303010509,5.038707442323812,2.668450527118377,2.668450527118377,5.038707442323812,2.668450527118377,6.167168467347812,1.3005107227854893,6.514383521790422,8.03593554155133,0.12998183083384643,5.696521618150611,1.2761735228871496
2023-07-17,Pennsylvania,29,1,7,3,0,7.286628516744451,6.124438029288883,5.038707442323812,6.506737531741372,8.03593554155133,5.344547044285804,6.606135402379018,5.581572735806347,5.703908576591144,6.216189909877479,5.663767128833633,5.956226248209787,0.7677274605846527,0.7246634719866797,1.0944614485739632,1.553524927063802,1.3176295972392211,5.635094666149696,6.285003820318928,6.357640725784901,5.581572735806347,5.734492536787343,6.506737531741372,8.03593554155133,8.03593554155133,8.03593554155133,6.124438029288883,5.038707442323812,5.038707442323812,2.668450527118377,5.038707442323812,2.668450527118377,6.166634336872076,1.2922622592748758,6.510560526765897,8.03593554155133,0.12998183083384643,5.80350072093518,1.123174071505712
2023-07-24,Pennsylvania,30,1,7,3,0,6.300295800417027,7.286628516744451,6.124438029288883,5.145751303010509,6.445569611348973,2.668450527118377,6.804931143654314,6.705533273016667,5.898881322841914,6.091305405743,5.906527312890963,6.012934007740241,0.8217927747103314,1.0462348419458514,0.8637148977424023,1.6455305466342491,1.362038057080317,5.635094666149696,6.285003820318928,6.357640725784901,6.705533273016667,6.285003820318928,7.286628516744451,7.286628516744451,8.03593554155133,8.03593554155133,7.286628516744451,5.038707442323812,5.038707442323812,2.668450527118377,6.124438029288883,2.668450527118377,6.180461425512475,1.2901758537942438,6.514383521790422,8.03593554155133,0.12998183083384643,6.174282669887497,1.1947038896806672
